Unnamed: 0,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
45,1833165,english,Play it. Now.,1321056335,1321056335,True,1,0,0.5238095521926879,1,True,False,False,76561197998589887,749,6,9088,0,6431,1471599969
46,724615,english,"Goodbye world, I've found someone else",1321055150,1321055150,True,1,0,0.5238095521926879,0,True,False,False,76561197976615767,143,9,6406,0,6405,1550419379
47,3509844,english,Game of the Year 2011.,1321054228,1321054228,True,0,0,0.0,0,True,False,False,76561198023945077,834,16,796,0,676,1406216857
48,3332937,english,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1321052318,1321052318,True,0,0,0.0,0,True,False,False,76561198020970204,388,15,11413,0,7019,1589949142
49,746264,english,Must buy.  Epic in every way possible.  Anybody who doesn't love this game should be taken out back and fed nirnroot until they puke.,1321051726,1321051726,True,0,0,0.0,1,True,False,False,76561197977218194,604,11,9426,0,8967,1407126116
50,3691576,english,"Very good game with awesome gameplay, so much to do and you can go your seperate ways and do whatever you like. A great storyline so far. If you are considering buying Skyrim...DO IT!",1321049811,1321049811,True,0,0,0.0,3,True,False,False,76561198026141052,135,7,361,0,361,1330070400
51,585157,english,Totally Worth It!,1321046301,1321046301,True,0,0,0.0,0,True,False,False,76561197972466613,1024,13,6536,0,4261,1429753181
52,4181251,english,I AM AN ELDER SCROLL,1321046092,1321046092,True,1,1,0.5024875402450562,1,True,False,False,76561198033382199,599,5,2319,0,1818,1405979242
53,1924419,english,"I honestly cannot see for the life of me why in the HELL they couldn't make the keypad buttons useable??!!! This game has me totally confused, I cannot figure out the lockpicking, I'm frustrated as hell on this. I just don't get it, yet. I guess I can write more on this game when, A: some genius remaps the keys for us people who use these for moving, or B: when I actually figure out a portion of this confusing game......hopefully, more to come!",1321045585,1321045585,True,0,0,0.0,2,True,False,False,76561197999803430,167,17,19226,0,16857,1527521924
54,1462763,english,"Oh boy, this game is awesome. 10 out of 10 so far. If you liked any of the Elder Scrolls games, you need this game.",1321044900,1321044900,True,0,0,0.0,1,True,False,False,76561197993464290,323,3,11934,0,11924,1543375850
55,66159,english,"If you've been looking for a great successor to Morrowind, this is your ticket. This game takes everything good from Morrowind as well as the small parts of Oblivion that succeeded, and goes so much further without sacrifice. While not everything is entirely new, it's new enough in many regards to feel completely refreshing. Combined with beautiful visuals and excellent sound quality and you've got a potential game of the year. Highly recommended.",1321042161,1321042161,True,0,0,0.0,0,True,False,False,76561197961022493,715,11,3203,0,3161,1421480081
56,5158142,english,Holy fucking shit.,1321041431,1321041431,True,1,0,0.5238095521926879,0,True,False,False,76561198045753129,1097,14,12026,0,4643,1526618849
57,4832073,english,"Hard and rough right from the beginning, that's how you start a game. Or maybe you want so see a decapitation, burning soldiers and villagers?
The fifth part of ""The Elder Scrolls"" takes place in Skyrim, a cold  northern land where icy winds and war agonises lords as well as there tributarys. 
All is in the right set to spend evening after evening in this beautiful world. Deep and scary dungeons, large woods and mountains to explore, also an epic choir lifted by the mightiest orchestral music ever in a game mesmerizes you to the screen. 
But there is something. 
And that something is a pseudofuturistic menu that stabs you in the back everytime you have to use it,... If you can ignore such a little blemish, you'll have one of the most fascinating gamingexperiences since 2006.",1321040947,1321040947,True,0,0,0.0,0,True,False,False,76561198042280195,703,30,9865,0,4263,1477903083
58,1139043,english,IT'S PRETTY GOOD!,1321040594,1321040594,True,0,0,0.0,2,True,False,False,76561197987608871,185,5,5549,0,4898,1494254596
59,1816343,english,"ellen soles IVI: skirmish

skirmssh is latest snstallment in leler soles series.

u ar a darginnman, sent to must kill hte dargins.

bet ther is 1 they feer: U

omg

kill dargins saev the scrols

can u up 4 the fite??

dargin/5 (dargin%)",1321037805,1321037805,True,2,0,0.5238095521926879,0,True,False,False,76561197998373393,201,20,30741,0,30741,1359360000
60,836682,english,awesome,1321037336,1321037336,True,0,0,0.0,0,True,False,False,76561197979866515,134,3,2253,0,2192,1462988697
61,3031334,english,Dragons man... nuff said,1321036592,1321036592,True,0,0,0.0,0,True,False,False,76561198016220942,125,3,12443,0,2974,1570652273
62,5304812,english,Awsome game! Graphics and gameplay are just great! 10 out of 10.,1321034046,1321034046,True,0,0,0.0,0,True,False,False,76561198047679442,189,16,5912,0,3819,1469270352
63,1526536,english,Probably the best game I've ever played...,1321033972,1321033972,True,0,0,0.0,0,True,False,False,76561197994223160,263,43,27583,0,17463,1496002805
64,629364,english,"If you like to travel in a beautiful large virtual world... buy it.

If you like to play RPG games like Morrowind or Oblivion, don't buy it.... it is not really a RPG game, it has been too much simplified to be playable on Xbox.",1321033367,1321033367,True,0,0,0.0,0,True,False,False,76561197973566852,113,6,8403,0,4897,1437884180
65,1255336,english,Semplicemente Fantastico!,1321032944,1321032944,True,0,0,0.0,0,True,False,False,76561197990177959,390,26,15555,0,7338,1586784212
66,3708845,english,"Epic Game, If you like Oblivion you will love this. And the magic system is way more fun now.",1321032770,1321032770,True,1,0,0.5058139562606812,0,True,False,False,76561198026403663,1145,7,9990,0,9720,1577920496
67,2047641,english,"One word: INCREDIBLE. Surpasses its predecessor in almost every way, and with the incredible amount of things to do and see, this game will easily keep you busy for over 100 hours. Minor quips: the character creator isn't as robust as the last game, sometimes you can't get out of menus, and the character skill tree is sometimes less functional than desired... but all in all, amazing. If there's one game you should wish were a woman so you could marry this year, it'd be Skyrim!",1321030039,1321030039,True,0,0,0.0,0,True,False,False,76561198001454607,913,24,7550,0,7092,1550284629
68,3289440,english,It has some features from morrowind and oblivion removed but what it adds is perfect and its gorgeuous and well optimized worth full asking price,1321029162,1321029162,True,0,0,0.0,0,True,False,False,76561198020229829,220,9,1471,0,1466,1597627392
69,252576,english,This has to be GOTY 2011...An instant Classic and well worth checking out,1321028279,1321028279,True,0,0,0.0,0,True,False,False,76561197966661170,1825,10,1979,0,1410,1444062651
70,2895039,english,"Words cant describe how great this game is. I'm sucked in now for probably a few months on this one. Definately worth the wait since Oblivion. Buy it, youll love it as long as you like fantasy RPG's :)",1321028006,1321028006,True,0,0,0.0,0,True,False,False,76561198014219374,323,9,18262,0,14034,1417326237
71,248790,english,"It feels towards Oblivion as Oblivion felt towards Morrowind. If you like any of the two later TES games, this one is highly reccomended.",1321027057,1321027057,True,0,0,0.0,0,True,False,False,76561197966556579,108,1,12013,0,6327,1505258054
72,1569676,english,"stuning visuals, incredible gameplay, wonderful story. this game is the game of the year by far!",1321025945,1321025945,True,0,0,0.0,0,True,False,False,76561197994888842,76,11,24038,0,16497,1543455075
73,3783425,english,Epic.,1321023421,1321023421,True,0,0,0.0,0,True,False,False,76561198027324462,154,11,59828,0,15263,1593291878
74,3010129,english,above and beyond my every expectation.,1321022006,1321022006,True,0,0,0.0,0,True,False,False,76561198015865032,342,6,6222,0,6190,1507996273
75,1345512,english,PLAY IT!,1321021037,1321021037,True,0,0,0.0,0,True,False,False,76561197991811249,350,2,56117,0,26140,1519066669
76,2131785,english,This game is like mindsex.  Get it.,1321019052,1321019052,True,0,0,0.0,0,True,False,False,76561198002744005,319,10,5476,0,5357,1528856697
77,750023,english,"Just a few hours in and it is already better than Fallout 3. Characters have weight, the world is beautifully realized, combat is intense and satisfying, the physics are decent and the RPG elements are top notch. If you love the fantasy genere TES: SKYRIM delivers. MODS will only make this great game better. Expect to be amazed.",1321018623,1321018623,True,0,0,0.0,0,True,False,False,76561197977327509,442,23,21474,0,16844,1555523949
78,1391698,english,GOTYAT,1321015863,1321015863,True,0,0,0.4761904776096343,1,True,False,False,76561197992650193,582,14,10042,0,9054,1473286649
79,1385326,english,A solid cure for erectile dysfunction.,1321010414,1321010414,True,0,0,0.0,1,True,False,False,76561197992544046,295,13,21810,0,14718,1589567697
80,1587777,english,gg,1321010385,1321010385,True,0,0,0.0,1,True,False,False,76561197995157245,364,3,21326,0,17061,1477540778
81,1335763,english,Wicked Awesome,1321008648,1321008648,True,0,0,0.0,0,True,False,False,76561197991633189,1472,17,12881,0,12877,1459980985
82,602195,english,"Holy shit, what is this?! Forge in gods wery Flame, do my eyes tell me Lies. a New Elder scrolls GAME!",1321005506,1321005506,True,0,2,0.4729729890823364,0,True,False,False,76561197972766407,335,5,58936,0,37480,1592429273
83,443867,english,Best game of all time! OMG!!!!  You have to see it to believe it.  Insanity!,1321005100,1321005100,True,1,0,0.493421047925949,0,True,False,False,76561197970659053,367,10,28173,0,17782,1477814672
84,727047,english,"Awesome, Just awesome.
Besides Baldur's Gate and Deus Ex this is the best game ever made imo.

Extremely atmospheric, epic combat and orgasmic dragons.
Panoramic exploration, oldschool dungeon crawling and improved gameplay.

- Dual Wield Lightning a la Star Wars Emperor.
- Summon heavy storms that cover the entire battlefield.
- and finishing moves a la Dark Messiah.

Recommended to a broad variety of gamers.",1321004452,1321004452,True,0,0,0.0,0,True,False,False,76561197976693683,409,18,10742,0,9995,1495474223
85,179659,english,An improvement on Oblivion in every way. An effortless reccomendation,1321003515,1321003515,True,0,0,0.0,0,True,False,False,76561197964296854,387,24,4746,0,3023,1412053787
86,1291360,english,epic game a true elder scrolls game......farewell social life,1321001674,1321001674,True,0,0,0.0,0,True,False,False,76561197990807536,939,12,22746,0,11745,1583179469
87,3483411,english,what can I say about this game? Played it for ten minutes and it already has the Commander Shepard seal of approval!,1320999257,1320999257,True,0,0,0.0,0,True,False,False,76561198023519011,367,21,14725,0,7920,1517303117
88,134446,english,Oh My. A++,1320999077,1320999077,True,2,0,0.5397489666938781,0,True,False,False,76561197962934903,624,106,9188,0,8664,1390584041
89,496659,english,SPETTACOLARE!!!!!,1320998504,1320998504,True,0,0,0.0,0,True,False,False,76561197971145893,310,2,1949,0,1782,1530607847
90,4403631,english,THE greatest game ever made PERIOD I WILL PLAY THIS GAME TILL I DIE,1320997363,1320997363,True,0,0,0.0,1,True,False,False,76561198036584132,191,5,4150,0,3883,1587083010
91,1174531,english,Great Game!,1320996464,1320996464,True,1,0,0.5080053210258483,0,True,False,False,76561197988479638,406,36,6965,0,6668,1551623264
92,1837496,english,This WILL be game of the year. I havent played an RPG this good in many years an this game is everything that playing a game should be. If you played Oblivion at all this is Oblivion x 10. Unbelievably good game here.,1320993519,1320993519,True,0,0,0.0,0,True,False,False,76561197998644522,403,19,15642,0,13945,1448769028
93,718870,english,Just from my first hour of playing I can tell that this is going to be a very special game.,1320992756,1320992756,True,1,0,0.5250000357627868,2,True,False,False,76561197976458776,553,26,4769,0,3483,1408211539
94,2928169,english,EPIC,1320990657,1320990657,True,0,0,0.0,1,True,False,False,76561198014718777,122,20,10270,0,10270,1325923200
95,3129484,english,"If you don't buy this game, you're a fag",1320989985,1320989985,True,0,0,0.0,0,True,False,False,76561198017917987,59,1,41982,0,6357,1588912962
96,100091,english,Game of the year hands down,1320989939,1320989939,True,0,0,0.0,0,True,False,False,76561197961804155,273,9,15010,0,12692,1518717532
97,974361,english,I would hurt you for not playing this game. Hurt you badly. But I won't. I can't think of a worse punishment than being denied SKYRIM.,1320988317,1320988317,True,0,0,0.0,0,True,False,False,76561197983420976,342,33,13588,0,5619,1549781801
98,1726851,english,Don't bother me for a couple months...I'm probably playing Skyrim. =),1320987866,1320987866,True,0,0,0.0,0,True,False,False,76561197997034797,1441,22,14362,0,11414,1401582032
99,635895,english,It must feed!,1320987866,1320987866,True,0,0,0.0,0,True,False,False,76561197973790305,205,9,28958,0,17845,1469510052
0,1139062,english,omg Omg OMg OMG!,1320987067,1320987067,True,0,0,0.0,0,True,False,False,76561197987609376,345,1,13905,0,8571,1528527751
1,826423,english,BUY THIS GAME,1320986918,1320986918,True,0,0,0.0,0,True,False,False,76561197979558810,901,5,24715,0,15350,1463110068
2,3055408,english,YES YE SYESEYYSYEYEYEYSYSYEYS,1320986322,1320986322,True,0,0,0.0,0,True,False,False,76561198016673073,70,7,10247,0,8590,1477862364
3,1440014,english,FUCKIN' LOVE DRAGONS.,1320984179,1320984179,True,0,0,0.0,1,True,False,False,76561197993273731,519,29,13505,0,12893,1494974294
4,110335,english,Cya my life.,1320983930,1320983930,True,0,0,0.46875,0,True,False,False,76561197962086186,831,53,5075,0,4963,1399349872
5,166830,english,Yo get this shit.,1320982608,1320982608,True,0,0,0.0,0,True,False,False,76561197963926740,84,4,7097,0,3859,1533131667
6,2447538,english,Awesome.,1320981482,1320981482,True,0,0,0.0,0,True,False,False,76561198007476221,132,3,23001,0,18325,1434196701
7,135321,english,Quality RPG action. Even if the UI is balls.,1320979754,1320979754,True,0,0,0.4761904776096343,1,True,False,False,76561197962971695,423,152,2321,0,2138,1375034426
8,637657,english,It's an Elder Scrolls game! It's perfect and there is absolutely nothing wrong with it!,1320979478,1320979478,True,0,0,0.0,0,True,False,False,76561197973843401,592,7,21853,0,15493,1441115298
9,1026494,english,I highly reccomend this electronic landscape simulator,1320978457,1320978457,True,2,0,0.528487205505371,1,True,False,False,76561197984733776,321,2,31059,0,10017,1563495799
10,1519647,english,"Buy this game and let it consume your life, forget friends, food, toilet ect., play this game and/or DIE!",1320977922,1320977922,True,7,0,0.6144670844078063,1,True,False,False,76561197994111614,306,57,28905,1,25006,1601888202
11,927435,english,One of the few AAA titles that won't disappoint this year.,1320977765,1320977765,True,0,0,0.0,0,True,False,False,76561197982265608,341,5,6355,0,6155,1417226652
12,894853,english,"A mix of magic and fighting, this game is scary.  I was scared the whole time whilst using both magic and fighting.  The fighting was really intense as well as the magic.  I was killing a dragon using magic and fighting. Once I was in a cave using magic while at the same exact time someone came from behind and I used fighting to fight him off.",1320977436,1320977436,True,0,0,0.0,1,True,False,False,76561197981295975,78,5,2081,0,1970,1379164144
13,1639556,english,"goodbye ma, goodbye pa, and GOODBYE GIRLFRIENDS BREASTS!!!!!",1320976556,1320976556,True,0,0,0.0,0,True,False,False,76561197995726554,1018,133,16018,0,14470,1444222928
14,1947524,english,Mylife is Over,1320974250,1320974250,True,0,0,0.0,1,True,False,False,76561198000121189,407,30,35873,0,33041,1589900266
15,939550,english,Get this game nao or you smell.,1320971789,1320971789,True,0,0,0.0,5,True,False,False,76561197982598512,492,9,19517,0,12198,1505168658
16,2488479,english,This game gave me puberty. Again. Twice.,1320971304,1320971304,True,0,0,0.0,1,True,False,False,76561198008141646,271,6,45390,0,32928,1598652124
17,3479885,english,Just buy it and don't question it.,1320971139,1320971139,True,1,0,0.5289855003356932,1,True,False,False,76561198023455870,1175,7,28286,0,22536,1508586665
18,2202748,english,How the Fuck can you NOT buy this?,1320971030,1320971030,True,0,0,0.0,0,True,False,False,76561198003960027,134,7,54220,0,40228,1498100009
19,602774,english,Get it!,1320969679,1320969679,True,1,0,0.5238095521926879,0,True,False,False,76561197972779358,762,50,14371,0,11340,1446844071
20,1796785,english,Elder Scrolls... enough said,1320969016,1320969016,True,0,0,0.0,0,True,False,False,76561197998119285,96,1,34575,0,25065,1547082965
21,3419012,english,This game is a MUST BUY!!,1320968893,1320968893,True,0,0,0.0,0,True,False,False,76561198022363763,186,6,4318,0,2865,1473977554
22,1352824,english,IT IS AWSOME BUY IT!!!!!!!!!!!!!!!,1320966421,1320966421,True,0,0,0.0,0,True,False,False,76561197991948037,498,25,8290,0,4073,1445792669
23,439117,english,This game is really good.,1320966355,1320966355,True,0,0,0.0,0,True,False,False,76561197970626578,256,6,33823,0,10651,1548153853
24,1651971,english,its awesome u should try it!,1320966117,1320966117,True,0,0,0.0,0,True,False,False,76561197995898814,71,4,9790,0,9690,1382374794
25,3715421,english,It's a TES game. Bethesda made it. What more do you need?,1320965470,1320965470,True,0,0,0.0,0,True,False,False,76561198026498108,224,6,58509,0,53751,1463796296
26,674018,english,Lulz who do i fight: dragons or mudcrabs?,1320964605,1320964605,True,0,0,0.0,1,True,False,False,76561197975062090,243,14,18533,0,16364,1542508248
27,876454,english,"I highly recommend this game.  No shit it's totally awesome.  I could write a review on it and all but come on... you've heard of it, just get it.",1320963433,1320963433,True,0,0,0.0,0,True,False,False,76561197980793947,599,12,30420,0,13574,1564707310
28,559441,english,Lusty argonian maid.,1320963211,1320963211,True,0,0,0.0,0,True,False,False,76561197972203181,660,20,5363,0,3175,1512889589
29,5357721,english,"If you do not own this game, you are not worthy of my attention.  You are most likely a sad, pathetic individual and i pitty you.

Purchase SKYRIM immediately.

xoxo.",1320959186,1320959186,True,0,0,0.0,0,True,False,False,76561198048461211,136,9,16389,0,8453,1600436536
30,678993,english,RAD!,1320953933,1320953933,True,0,0,0.0,0,True,False,False,76561197975220351,338,8,5398,0,4700,1377048510
31,4614348,english,Hell yeah!  Pre-ordered.,1320950337,1320950337,True,1,0,0.4796965718269348,1,True,False,False,76561198039818442,529,42,16354,0,13321,1546769080
32,1879065,english,"DRAGONS, get hype!",1320947799,1320947799,True,0,0,0.0,0,True,False,False,76561197999215878,913,4,3447,0,3125,1430627000
33,1368281,english,Another way to hurt the gamers send a CD and let em wait. Pirates are playing yet,1320946957,1320946957,True,0,0,0.0,0,True,False,False,76561197992224591,249,16,19161,0,18625,1456566590
34,909100,english,OMG GEEEEEEEEEEEEEEEEEEET!,1320946957,1320946957,True,0,0,0.0,0,True,False,False,76561197981715448,413,1,12459,0,5958,1429048236
35,333583,english,I recommend this game.,1320945900,1320945900,True,0,0,0.0,0,True,False,False,76561197968871863,115,7,8359,0,8359,1332399600
36,581418,english,Woke up in the morning to play some skyrim and I... JIZZED IN MY PANTS,1320945711,1320945711,True,0,0,0.0,0,True,False,False,76561197972427736,154,12,4326,0,3004,1409975486
37,2714097,english,Do i even need to recommend this? I think you already know that this is the game you have been waiting for...,1320939839,1320939839,True,0,0,0.0,1,True,False,False,76561198011519796,412,13,34412,0,13937,1471963274
38,153409,english,'Open-world fantasy epic'--and you still have reservations?  What's it take to impress you then?,1320932870,1320932870,True,0,0,0.0,0,True,False,False,76561197963545312,212,2,25372,0,25372,1366009200
39,3162269,english,Just buy it.,1320932293,1320932293,True,0,0,0.4868913888931274,1,True,False,False,76561198018420385,910,15,19589,0,13763,1552412398
40,1227039,english,Buy it.,1320929946,1320929946,True,0,0,0.0,0,True,False,False,76561197989629524,176,1,17983,0,10698,1491721104
41,1756202,english,"""Other crap filled the gap while I waited to begin / The adventure of my life / In the laaand of Skyriiim!""",1320926442,1320926442,True,0,0,0.0,2,True,False,False,76561197997518474,162,3,982,0,982,1321603200
42,195284,english,Yes.,1320919537,1320919537,True,1,0,0.5022624731063842,0,True,False,False,76561197964874118,223,3,9389,0,8572,1574592676
43,725035,english,nuff said!!!,1320917758,1320917758,True,0,0,0.0,0,True,False,False,76561197976629799,99,12,69267,0,40272,1583843608
44,1066479,english,Epic dragonslaying is epic.  Nuff said.,1320913015,1320913015,True,0,0,0.0,0,True,False,False,76561197985765024,155,22,5484,0,4105,1479447632
45,834482,english,Dragons.,1320912540,1320912540,True,0,0,0.0,0,True,False,False,76561197979804015,122,4,10433,0,8579,1549251245
46,2835749,english,"This is such a great game. I've already created a level 21 Nord character. Boy, it's a blast. The graphics are stunning! You can see the details on each individual plant and leaf. One leaf blew right by my face as I was walking down the beaten path of a mountain and I sat there for literally 15 minutes just thinking ""wow"" at the magnificent detail of the leaf. This is the greatest game of the century, until another good game comes. I wouldn't be surprised if I were to have a ""special"" time with some of the female models in this game. They are that realistic. 

This is the greatest game in the world!! I love it!!",1320909942,1320909942,True,0,1,0.0,9,True,False,False,76561198013338607,293,5,3701,0,3553,1567952160
47,3567687,english," The Elder Scrolls V: Skyrim.... Epic

Buy.",1320904217,1320904217,True,0,0,0.0,0,True,False,False,76561198024841172,221,12,5375,0,5242,1595956041
48,2102938,english,"If you don't get this game. 

You never loved yourself",1320899167,1320899167,True,0,0,0.0,0,True,False,False,76561198002356334,169,10,7793,0,5846,1561100688
49,3298916,english,HOW CAN U NOT WANT TO PLAY THIS!?!?!?!?,1320899111,1320899111,True,0,0,0.0,0,True,False,False,76561198020400731,206,3,32191,0,28330,1583212415
50,4265713,english,Good Game coming out :D,1320898143,1320898143,True,1,0,0.4584040641784667,1,True,False,False,76561198034742298,675,11,23503,0,13666,1599557213
51,3373694,english,Buy it!,1320897363,1320897363,True,0,0,0.0,0,True,False,False,76561198021649678,106,7,20371,0,7260,1552942407
52,2457885,english,"I have been watching this one, carefully reviewing the prereviews, watching Dev videos and so on ... it's going to be an epic RPG, possibly hundreds of hours long to play .... a game that will redifne single player games.",1320897298,1320897298,True,0,0,0.0,0,True,False,False,76561198007642106,55,2,72108,0,54699,1484926073
53,2883388,english,+1,1320896779,1320896779,True,0,0,0.0,0,True,False,False,76561198014045187,660,15,12033,0,11137,1512479412
54,1383114,english,Real Gamers don't complain they don't have enough money for their favorite games.  They starve themselves for the chance to play.,1320895192,1320895192,True,1,0,0.5014305114746093,0,True,False,False,76561197992509395,603,14,9438,0,9386,1492834285
55,4677849,english,I shouldn't even have to recommend this. You should just buy it.,1320891564,1320891564,True,0,0,0.0,0,True,False,False,76561198040672282,211,8,11046,0,7858,1558653942
56,3102611,english,Im soo excited i nearly pooped myself.,1320890014,1320890014,True,1,0,0.5116279125213623,0,True,False,False,76561198017477232,151,3,20587,0,9365,1443408121
57,3063494,english,"Elder Scrolls just gets better and better, if you loved Morrowind and Oblivion. You will love Skyrim!",1320888937,1320888937,True,0,0,0.0,0,True,False,False,76561198016819931,87,7,25696,0,19916,1575775401
58,551871,english,"Haven't played it yet, but it looks cool.",1320886869,1320886869,True,1,0,0.5329670310020446,3,True,False,False,76561197972064114,399,16,157714,0,25373,1568242316
59,1210119,english,"Holy shit, what is this?
Forged in God's very flames.",1320886206,1320886206,True,0,0,0.0,6,True,False,False,76561197989284010,823,17,12232,0,4800,1586397050
60,1359765,english,"
",1320882871,1320882871,True,0,0,0.0,0,True,False,False,76561197992073296,274,4,57348,0,33543,1576035988
61,2404006,english,OMFG!!!,1320878480,1320878480,True,0,0,0.0,1,True,False,False,76561198006861592,363,2,13899,0,13298,1543252489
62,448045,english,"yet another awesome RPG witth spiffy graphics from that game company with a hard to pronounce name
",1320877179,1320877179,True,0,0,0.0,0,True,False,False,76561197970685727,319,53,8460,0,7098,1478226342
63,850565,english,It will probably be good. Only one more day till release.,1320877161,1320877161,True,0,0,0.0,0,True,False,False,76561197980090001,386,5,19419,0,12906,1564608650
64,2602467,english,This game is probably the only game that you will play every day... for the rest of your life,1320872523,1320872523,True,0,0,0.0,2,True,False,False,76561198009873131,168,4,25260,0,16165,1477837331
65,5335154,english,game of the year fuck yeah,1320872389,1320872389,True,0,0,0.0,0,True,False,False,76561198048096457,629,30,34189,0,11488,1557258022
66,3200325,english,Skyrim better live up to the hype. I'm hoping it will.,1320871927,1320871927,True,0,0,0.0,1,True,False,False,76561198018841709,92,14,8929,0,8929,1359792000
67,2036935,english,"Game of the year, at least :D",1320867832,1320867832,True,0,0,0.0,0,True,False,False,76561198001290190,437,21,5964,0,3430,1512599569
68,2591126,english,SKYRIM,1320862663,1320862663,True,0,0,0.0,0,True,False,False,76561198009700006,268,4,18381,0,15580,1471740275
69,3706582,english,I cant fuckin wait...,1320855953,1320855953,True,0,0,0.0,1,True,False,False,76561198026367789,523,25,4934,0,3432,1513027098
70,13776,english,SHII,1320855442,1320855442,True,0,0,0.0,1,True,False,False,76561197960354638,220,6,10480,0,9486,1560258987
71,317774,english,This game is awesome just like all the other Elder Scrolls!,1320854581,1320854581,True,1,0,0.5238095521926879,0,True,False,False,76561197968497728,845,94,1587,0,1482,1442927200
72,4177827,english,http://www.youtube.com/watch?v=j50u0zUeCmU,1320854147,1320854147,True,0,0,0.0,0,True,False,False,76561198033320177,483,7,15601,0,12410,1477867555
73,3638004,english,"It Stole Sprinting From The ""Call of Duty"" Series",1320851388,1320851388,True,0,0,0.0,4,True,False,False,76561198025478680,393,7,16456,0,9354,1558716596
74,620533,english,I JUST FUCKING WANT TO BE A GODDAMN VIKING FUCK,1320839276,1320839276,True,0,0,0.0,4,True,False,False,76561197973232372,438,33,6414,0,6243,1541375767
75,5218904,english,Best-Rpg-of-the-Year.,1320836666,1320836666,True,7,0,0.6207902431488037,0,True,False,False,76561198046556996,1505,141,7757,0,7699,1390513283
76,771483,english,"HOLY SHIT, WHAT IS THIS, FORGED IN GOD'S VERY FLAME? DO MY EYES, TELL ME LIES, A NEW ELDER SCROLLS GAME? TIME IS NIGH, I MUST FLY, VENTURE FORTH ON MY QUEST. GOODBYE MA, GOODBYE PA, AND GOODBYE GIRLFRIEND'S BREAST. SO I'LL BE OFF, AZEROTH. CATCH YOU LATER, HYRULE. I'LL BE GONE, ALBION, I'M NO LONGER YOUR FOOL! OTHER CRAP FILLED THE GAP AS I WAITED TO BEGIN, THE ADVENTURE OF MY LIFE IN THE LAND OF SKYRIM!",1320827569,1320827569,True,0,0,0.0,0,True,False,False,76561197977907989,764,27,7661,0,4240,1425634341
77,536555,english,There aren't enough GOTY awards to accurately describe this game,1320825355,1320825355,True,0,0,0.0,0,True,False,False,76561197971762350,787,9,12066,0,5615,1469140348
78,2403949,english,Looks wonderful!!,1320816287,1320816287,True,0,0,0.0,0,True,False,False,76561198006860610,103,17,6942,0,2799,1477154623
79,148140,english,this will be one of the best rpg games of 2011 and 2012 guys! deffently worth a buy!,1320811651,1320811651,True,0,0,0.0,0,True,False,False,76561197963389102,283,16,19138,0,13906,1476670391
80,3103029,english,Play this. Love it.,1320811611,1320811611,True,1,0,0.5270270705223083,1,True,False,False,76561198017483688,480,14,6925,0,6730,1529299984
81,1150952,english,Good.,1320810888,1320810888,True,1,0,0.5192307829856871,0,True,False,False,76561197987911348,222,33,6484,0,6474,1395321711
82,766081,english,Yes!!!,1320810723,1320810723,True,0,0,0.0,0,True,False,False,76561197977765747,346,6,44988,0,40577,1584325912
83,86368,english,Seriously...I don't have to make a case for this one,1320810171,1320810171,True,0,0,0.0,0,True,False,False,76561197961418472,89,2,21079,0,15074,1423460611
84,987337,english,"You want to see Open World? You are looking for ""The RPG of the Year""? This is what you need! Get it, NOW!",1320809781,1320809781,True,0,0,0.0,0,True,False,False,76561197983742888,136,7,6024,0,5374,1393021317
85,1065044,english,Easily one of the Best RPG game of the Year!,1320809270,1320809270,True,0,0,0.0,3,True,False,False,76561197985729062,308,5,17206,0,14070,1546591893
86,3813120,english,Epic!,1320805037,1320805037,True,0,0,0.0,0,True,False,False,76561198027718487,299,10,64708,0,21594,1591783968
87,377008,english,This game...,1320803345,1320803345,True,0,0,0.0,1,True,False,False,76561197970035174,935,1,13158,0,9443,1487270452
88,1227072,english,"Waifu Simulator 2011, OH THANK YOU BETHESDA.",1320803274,1320803274,True,0,0,0.0,2,True,False,False,76561197989629849,556,45,5353,0,4736,1374189501
89,606065,english,"GET IT YOU GNOMERS! :P Fourms be damned, Skyrim will suck me in for a week or three, bye! ;)",1320802628,1320802628,True,0,0,0.0,0,True,False,False,76561197972845090,207,5,77159,0,31836,1464554717
90,2617723,english,"BUY THIS SHIT, LIKE RIGHT NOW YOU STUPID FUCKERS",1320801488,1320801488,True,0,0,0.4602816104888916,2,True,False,False,76561198010109157,520,16,15445,0,15128,1421193123
